,Reads_Sequenced,p_detect
1168,1168,0.968
1169,1169,0.968
1170,1170,0.968
1171,1171,0.968
1172,1172,0.968
1173,1173,0.968
1174,1174,0.968
1175,1175,0.968
1176,1176,0.968
1177,1177,0.968
1178,1178,0.968
1179,1179,0.968
1180,1180,0.968
1181,1181,0.968
1182,1182,0.968
1183,1183,0.968
1184,1184,0.968
1185,1185,0.968
1186,1186,0.968
1187,1187,0.968
1188,1188,0.968
1189,1189,0.969
1190,1190,0.97
1191,1191,0.97
1192,1192,0.97
1193,1193,0.97
1194,1194,0.971
1195,1195,0.971
1196,1196,0.971
1197,1197,0.971
1198,1198,0.971
1199,1199,0.971
1200,1200,0.971
1201,1201,0.971
1202,1202,0.971
1203,1203,0.971
1204,1204,0.971
1205,1205,0.971
1206,1206,0.971
1207,1207,0.971
1208,1208,0.971
1209,1209,0.971
1210,1210,0.971
1211,1211,0.971
1212,1212,0.971
1213,1213,0.971
1214,1214,0.971
1215,1215,0.971
1216,1216,0.971
1217,1217,0.971
1218,1218,0.971
1219,1219,0.971
1220,1220,0.971
1221,1221,0.971
1222,1222,0.971
1223,1223,0.971
1224,1224,0.971
1225,1225,0.971
1226,1226,0.971
1227,1227,0.971
1228,1228,0.971
1229,1229,0.971
1230,1230,0.971
1231,1231,0.971
1232,1232,0.971
1233,1233,0.971
1234,1234,0.971
1235,1235,0.971
1236,1236,0.971
1237,1237,0.971
1238,1238,0.971
1239,1239,0.971
1240,1240,0.971
1241,1241,0.971
1242,1242,0.971
1243,1243,0.971
1244,1244,0.971
1245,1245,0.971
1246,1246,0.971
1247,1247,0.971
1248,1248,0.971
1249,1249,0.971
1250,1250,0.971
1251,1251,0.971
1252,1252,0.971
1253,1253,0.971
1254,1254,0.971
1255,1255,0.971
1256,1256,0.971
1257,1257,0.971
1258,1258,0.971
1259,1259,0.971
1260,1260,0.971
1261,1261,0.971
1262,1262,0.971
1263,1263,0.971
1264,1264,0.971
1265,1265,0.972
1266,1266,0.973
1267,1267,0.973
1268,1268,0.973
1269,1269,0.973
1270,1270,0.973
1271,1271,0.974
1272,1272,0.974
1273,1273,0.974
1274,1274,0.974
1275,1275,0.974
1276,1276,0.974
1277,1277,0.974
1278,1278,0.974
1279,1279,0.974
1280,1280,0.974
1281,1281,0.975
1282,1282,0.975
1283,1283,0.975
1284,1284,0.975
1285,1285,0.975
1286,1286,0.975
1287,1287,0.975
1288,1288,0.975
1289,1289,0.975
1290,1290,0.975
1291,1291,0.975
1292,1292,0.975
1293,1293,0.975
1294,1294,0.976
1295,1295,0.977
1296,1296,0.979
1297,1297,0.979
1298,1298,0.979
1299,1299,0.979
1300,1300,0.979
1301,1301,0.979
1302,1302,0.979
1303,1303,0.979
1304,1304,0.979
1305,1305,0.98
1306,1306,0.98
1307,1307,0.98
1308,1308,0.98
1309,1309,0.98
1310,1310,0.98
1311,1311,0.98
1312,1312,0.98
1313,1313,0.98
1314,1314,0.98
1315,1315,0.98
1316,1316,0.98
1317,1317,0.98
1318,1318,0.98
1319,1319,0.98
1320,1320,0.98
1321,1321,0.98
1322,1322,0.98
1323,1323,0.98
1324,1324,0.98
1325,1325,0.98
1326,1326,0.98
1327,1327,0.98
1328,1328,0.98
1329,1329,0.98
1330,1330,0.98
1331,1331,0.98
1332,1332,0.98
1333,1333,0.98
1334,1334,0.98
1335,1335,0.98
1336,1336,0.98
1337,1337,0.98
1338,1338,0.98
1339,1339,0.98
1340,1340,0.98
1341,1341,0.98
1342,1342,0.98
1343,1343,0.98
1344,1344,0.98
1345,1345,0.98
1346,1346,0.98
1347,1347,0.98
1348,1348,0.98
1349,1349,0.98
1350,1350,0.98
1351,1351,0.98
1352,1352,0.98
1353,1353,0.98
1354,1354,0.98
1355,1355,0.98
1356,1356,0.98
1357,1357,0.98
1358,1358,0.98
1359,1359,0.98
1360,1360,0.98
1361,1361,0.98
1362,1362,0.98
1363,1363,0.98
1364,1364,0.98
1365,1365,0.981
1366,1366,0.981
1367,1367,0.981
1368,1368,0.981
1369,1369,0.982
1370,1370,0.982
1371,1371,0.982
1372,1372,0.982
1373,1373,0.982
1374,1374,0.982
1375,1375,0.982
1376,1376,0.982
1377,1377,0.982
1378,1378,0.982
1379,1379,0.982
1380,1380,0.982
1381,1381,0.982
1382,1382,0.982
1383,1383,0.983
1384,1384,0.983
1385,1385,0.983
1386,1386,0.984
1387,1387,0.984
1388,1388,0.985
1389,1389,0.985
1390,1390,0.985
1391,1391,0.986
1392,1392,0.986
1393,1393,0.987
1394,1394,0.987
1395,1395,0.987
1396,1396,0.987
1397,1397,0.987
1398,1398,0.987
1399,1399,0.987
1400,1400,0.987
1401,1401,0.987
1402,1402,0.987
1403,1403,0.987
1404,1404,0.987
1405,1405,0.987
1406,1406,0.987
1407,1407,0.987
1408,1408,0.987
1409,1409,0.987
1410,1410,0.987
1411,1411,0.987
1412,1412,0.987
1413,1413,0.987
1414,1414,0.987
1415,1415,0.987
1416,1416,0.987
1417,1417,0.987
1418,1418,0.987
1419,1419,0.987
1420,1420,0.987
1421,1421,0.987
1422,1422,0.987
1423,1423,0.987
1424,1424,0.987
1425,1425,0.987
1426,1426,0.987
1427,1427,0.987
1428,1428,0.987
1429,1429,0.987
1430,1430,0.987
1431,1431,0.987
1432,1432,0.989
1433,1433,0.989
1434,1434,0.989
1435,1435,0.989
1436,1436,0.989
1437,1437,0.989
1438,1438,0.989
1439,1439,0.989
1440,1440,0.989
1441,1441,0.989
1442,1442,0.989
1443,1443,0.989
1444,1444,0.989
1445,1445,0.989
1446,1446,0.989
1447,1447,0.989
1448,1448,0.989
1449,1449,0.989
1450,1450,0.989
1451,1451,0.989
1452,1452,0.989
1453,1453,0.989
1454,1454,0.989
1455,1455,0.989
1456,1456,0.989
1457,1457,0.989
1458,1458,0.989
1459,1459,0.989
1460,1460,0.989
1461,1461,0.989
1462,1462,0.989
1463,1463,0.989
1464,1464,0.989
1465,1465,0.989
1466,1466,0.989
1467,1467,0.989
1468,1468,0.989
1469,1469,0.989
1470,1470,0.989
1471,1471,0.989
1472,1472,0.989
1473,1473,0.989
1474,1474,0.989
1475,1475,0.989
1476,1476,0.989
1477,1477,0.989
1478,1478,0.989
1479,1479,0.989
1480,1480,0.989
1481,1481,0.989
1482,1482,0.99
1483,1483,0.99
1484,1484,0.99
1485,1485,0.99
1486,1486,0.99
1487,1487,0.99
1488,1488,0.991
1489,1489,0.992
1490,1490,0.992
1491,1491,0.992
1492,1492,0.992
1493,1493,0.992
1494,1494,0.992
1495,1495,0.992
1496,1496,0.992
1497,1497,0.992
1498,1498,0.992
1499,1499,0.993
1500,1500,0.993
1501,1501,0.993
1502,1502,0.993
1503,1503,0.993
1504,1504,0.993
1505,1505,0.993
1506,1506,0.993
1507,1507,0.993
1508,1508,0.993
1509,1509,0.993
1510,1510,0.993
1511,1511,0.993
1512,1512,0.993
1513,1513,0.993
1514,1514,0.993
1515,1515,0.993
1516,1516,0.993
1517,1517,0.993
1518,1518,0.993
1519,1519,0.993
1520,1520,0.993
1521,1521,0.993
1522,1522,0.993
1523,1523,0.993
1524,1524,0.993
1525,1525,0.993
1526,1526,0.993
1527,1527,0.993
1528,1528,0.993
1529,1529,0.993
1530,1530,0.993
1531,1531,0.993
1532,1532,0.993
1533,1533,0.993
1534,1534,0.993
1535,1535,0.993
1536,1536,0.993
1537,1537,0.993
1538,1538,0.993
1539,1539,0.993
1540,1540,0.993
1541,1541,0.993
1542,1542,0.993
1543,1543,0.993
1544,1544,0.993
1545,1545,0.993
1546,1546,0.993
1547,1547,0.993
1548,1548,0.993
1549,1549,0.993
1550,1550,0.993
1551,1551,0.993
1552,1552,0.993
1553,1553,0.993
1554,1554,0.993
1555,1555,0.993
1556,1556,0.993
1557,1557,0.993
1558,1558,0.993
1559,1559,0.993
1560,1560,0.993
1561,1561,0.993
1562,1562,0.993
1563,1563,0.993
1564,1564,0.994
1565,1565,0.994
1566,1566,0.994
1567,1567,0.994
1568,1568,0.994
1569,1569,0.995
1570,1570,0.995
1571,1571,0.995
1572,1572,0.995
1573,1573,0.995
1574,1574,0.995
1575,1575,0.995
1576,1576,0.995
1577,1577,0.995
1578,1578,0.995
1579,1579,0.995
1580,1580,0.995
1581,1581,0.995
1582,1582,0.995
1583,1583,0.995
1584,1584,0.995
1585,1585,0.995
1586,1586,0.995
1587,1587,0.995
1588,1588,0.995
1589,1589,0.995
1590,1590,0.995
1591,1591,0.995
1592,1592,0.995
1593,1593,0.995
1594,1594,0.995
1595,1595,0.995
1596,1596,0.995
1597,1597,0.995
1598,1598,0.995
1599,1599,0.995
1600,1600,0.995
1601,1601,0.996
1602,1602,0.996
1603,1603,0.996
1604,1604,0.996
1605,1605,0.996
1606,1606,0.996
1607,1607,0.996
1608,1608,0.996
1609,1609,0.996
1610,1610,0.996
1611,1611,0.996
1612,1612,0.996
1613,1613,0.996
1614,1614,0.996
1615,1615,0.996
1616,1616,0.996
1617,1617,0.996
1618,1618,0.996
1619,1619,0.996
1620,1620,0.996
1621,1621,0.996
1622,1622,0.996
1623,1623,0.996
1624,1624,0.996
1625,1625,0.996
1626,1626,0.996
1627,1627,0.996
1628,1628,0.996
1629,1629,0.996
1630,1630,0.996
1631,1631,0.996
1632,1632,0.996
1633,1633,0.996
1634,1634,0.996
1635,1635,0.996
1636,1636,0.996
1637,1637,0.996
1638,1638,0.996
1639,1639,0.996
1640,1640,0.996
1641,1641,0.996
1642,1642,0.996
1643,1643,0.996
1644,1644,0.996
1645,1645,0.996
1646,1646,0.996
1647,1647,0.996
1648,1648,0.996
1649,1649,0.996
1650,1650,0.996
1651,1651,0.996
1652,1652,0.996
1653,1653,0.996
1654,1654,0.996
1655,1655,0.996
1656,1656,0.996
1657,1657,0.996
1658,1658,0.996
1659,1659,0.996
1660,1660,0.996
1661,1661,0.996
1662,1662,0.996
1663,1663,0.996
1664,1664,0.996
1665,1665,0.996
1666,1666,0.996
1667,1667,0.996
1668,1668,0.996
1669,1669,0.996
1670,1670,0.996
1671,1671,0.996
1672,1672,0.996
1673,1673,0.996
1674,1674,0.996
1675,1675,0.996
1676,1676,0.996
1677,1677,0.996
1678,1678,0.996
1679,1679,0.996
1680,1680,0.996
1681,1681,0.996
1682,1682,0.996
1683,1683,0.996
1684,1684,0.996
1685,1685,0.996
1686,1686,0.996
1687,1687,0.996
1688,1688,0.996
1689,1689,0.996
1690,1690,0.996
1691,1691,0.996
1692,1692,0.996
1693,1693,0.997
1694,1694,0.997
1695,1695,0.997
1696,1696,0.997
1697,1697,0.997
1698,1698,0.997
1699,1699,0.997
1700,1700,0.997
1701,1701,0.997
1702,1702,0.997
1703,1703,0.997
1704,1704,0.997
1705,1705,0.997
1706,1706,0.997
1707,1707,0.997
1708,1708,0.997
1709,1709,0.997
1710,1710,0.997
1711,1711,0.997
1712,1712,0.997
1713,1713,0.997
1714,1714,0.997
1715,1715,0.997
1716,1716,0.997
1717,1717,0.997
1718,1718,0.997
1719,1719,0.997
1720,1720,0.997
1721,1721,0.997
1722,1722,0.997
1723,1723,0.997
1724,1724,0.997
1725,1725,0.997
1726,1726,0.997
1727,1727,0.997
1728,1728,0.997
1729,1729,0.997
1730,1730,0.997
1731,1731,0.997
1732,1732,0.997
1733,1733,0.997
1734,1734,0.997
1735,1735,0.997
1736,1736,0.997
1737,1737,0.997
1738,1738,0.997
1739,1739,0.997
1740,1740,0.997
1741,1741,0.997
1742,1742,0.997
1743,1743,0.997
1744,1744,0.997
1745,1745,0.997
1746,1746,0.997
1747,1747,0.997
1748,1748,0.997
1749,1749,0.997
1750,1750,0.997
1751,1751,0.997
1752,1752,0.997
1753,1753,0.997
1754,1754,0.997
1755,1755,0.997
1756,1756,0.997
1757,1757,0.997
1758,1758,0.997
1759,1759,0.997
1760,1760,0.997
1761,1761,0.997
1762,1762,0.997
1763,1763,0.997
1764,1764,0.997
1765,1765,0.997
1766,1766,0.998
1767,1767,0.998
1768,1768,0.998
1769,1769,0.998
1770,1770,0.998
1771,1771,0.998
1772,1772,0.998
1773,1773,0.998
1774,1774,0.998
1775,1775,0.998
1776,1776,0.998
1777,1777,0.998
1778,1778,0.998
1779,1779,0.998
1780,1780,0.998
1781,1781,0.998
1782,1782,0.998
1783,1783,0.998
1784,1784,0.998
1785,1785,0.998
1786,1786,0.998
1787,1787,0.998
1788,1788,0.998
1789,1789,0.998
1790,1790,0.998
1791,1791,0.998
1792,1792,0.998
1793,1793,0.998
1794,1794,0.998
1795,1795,0.998
1796,1796,0.998
1797,1797,0.998
1798,1798,0.998
1799,1799,0.998
1800,1800,0.998
1801,1801,0.998
1802,1802,0.998
1803,1803,0.998
1804,1804,0.998
1805,1805,0.998
1806,1806,0.998
1807,1807,0.998
1808,1808,0.998
1809,1809,0.998
1810,1810,0.998
1811,1811,0.998
1812,1812,0.998
1813,1813,0.998
1814,1814,0.998
1815,1815,0.998
1816,1816,0.998
1817,1817,0.998
1818,1818,0.998
1819,1819,0.998
1820,1820,0.998
1821,1821,0.998
1822,1822,0.998
1823,1823,0.998
1824,1824,0.998
1825,1825,0.998
1826,1826,0.998
1827,1827,0.998
1828,1828,0.998
1829,1829,0.998
1830,1830,0.998
1831,1831,0.998
1832,1832,0.998
1833,1833,0.998
1834,1834,0.998
1835,1835,0.998
1836,1836,0.998
1837,1837,0.998
1838,1838,0.998
1839,1839,0.998
1840,1840,0.998
1841,1841,0.998
1842,1842,0.998
1843,1843,0.998
1844,1844,0.998
1845,1845,0.998
1846,1846,0.998
1847,1847,0.998
1848,1848,0.998
1849,1849,0.998
1850,1850,0.998
1851,1851,0.998
1852,1852,0.998
1853,1853,0.998
1854,1854,0.998
1855,1855,0.998
1856,1856,0.998
1857,1857,0.998
1858,1858,0.998
1859,1859,0.998
1860,1860,0.998
1861,1861,0.998
1862,1862,0.998
1863,1863,0.998
1864,1864,0.998
1865,1865,0.998
1866,1866,0.998
1867,1867,0.998
1868,1868,0.998
1869,1869,0.998
1870,1870,0.998
1871,1871,0.998
1872,1872,0.998
1873,1873,0.998
1874,1874,0.998
1875,1875,0.998
1876,1876,0.998
1877,1877,0.998
1878,1878,0.998
1879,1879,0.998
1880,1880,0.998
1881,1881,0.998
1882,1882,0.998
1883,1883,0.998
1884,1884,0.998
1885,1885,0.998
1886,1886,0.998
1887,1887,0.998
1888,1888,0.998
1889,1889,0.998
1890,1890,0.998
1891,1891,0.998
1892,1892,0.998
1893,1893,0.998
1894,1894,0.998
1895,1895,0.998
1896,1896,0.998
1897,1897,0.998
1898,1898,0.998
1899,1899,0.998
1900,1900,0.998
1901,1901,0.998
1902,1902,0.998
1903,1903,0.998
1904,1904,0.998
1905,1905,0.998
1906,1906,0.998
1907,1907,0.998
1908,1908,0.998
1909,1909,0.998
1910,1910,0.998
1911,1911,0.998
1912,1912,0.998
1913,1913,0.998
1914,1914,0.998
1915,1915,0.998
1916,1916,0.998
1917,1917,0.998
1918,1918,0.998
1919,1919,0.998
1920,1920,0.998
1921,1921,0.998
1922,1922,0.998
1923,1923,0.998
1924,1924,0.998
1925,1925,0.998
1926,1926,0.998
1927,1927,0.998
1928,1928,0.998
1929,1929,0.998
1930,1930,0.998
1931,1931,0.998
1932,1932,0.998
1933,1933,0.998
1934,1934,0.998
1935,1935,0.998
1936,1936,0.998
1937,1937,0.998
1938,1938,0.998
1939,1939,0.998
1940,1940,0.998
1941,1941,0.998
1942,1942,0.998
1943,1943,0.998
1944,1944,0.998
1945,1945,0.998
1946,1946,0.998
1947,1947,0.998
1948,1948,0.998
1949,1949,0.998
1950,1950,0.998
1951,1951,0.998
1952,1952,0.998
1953,1953,0.998
1954,1954,0.998
1955,1955,0.998
1956,1956,0.998
1957,1957,0.998
1958,1958,0.998
1959,1959,0.998
1960,1960,0.998
1961,1961,0.998
1962,1962,0.998
1963,1963,0.998
1964,1964,0.998
1965,1965,0.998
1966,1966,0.998
1967,1967,0.998
1968,1968,0.998
1969,1969,0.998
1970,1970,0.998
1971,1971,0.998
1972,1972,0.998
1973,1973,0.998
1974,1974,0.998
1975,1975,0.998
1976,1976,0.998
1977,1977,0.998
1978,1978,0.998
1979,1979,0.998
1980,1980,0.998
1981,1981,0.998
1982,1982,0.998
1983,1983,0.998
1984,1984,0.998
1985,1985,0.998
1986,1986,0.998
1987,1987,0.998
1988,1988,0.998
1989,1989,0.998
1990,1990,0.999
1991,1991,0.999
1992,1992,0.999
1993,1993,0.999
1994,1994,0.999
1995,1995,0.999
1996,1996,0.999
1997,1997,0.999
1998,1998,0.999
1999,1999,0.999
2000,2000,0.999
2001,2001,0.999
2002,2002,0.999
2003,2003,0.999
2004,2004,0.999
2005,2005,0.999
2006,2006,0.999
2007,2007,0.999
2008,2008,0.999
2009,2009,0.999
2010,2010,0.999
2011,2011,0.999
2012,2012,0.999
2013,2013,0.999
2014,2014,0.999
2015,2015,0.999
2016,2016,0.999
2017,2017,0.999
2018,2018,0.999
2019,2019,0.999
2020,2020,0.999
2021,2021,0.999
2022,2022,0.999
2023,2023,0.999
2024,2024,0.999
2025,2025,0.999
2026,2026,0.999
2027,2027,0.999
2028,2028,0.999
2029,2029,0.999
2030,2030,0.999
2031,2031,0.999
2032,2032,0.999
2033,2033,0.999
2034,2034,0.999
2035,2035,0.999
2036,2036,0.999
2037,2037,0.999
2038,2038,0.999
2039,2039,0.999
2040,2040,0.999
2041,2041,0.999
2042,2042,0.999
2043,2043,0.999
2044,2044,0.999
2045,2045,0.999
2046,2046,0.999
2047,2047,0.999
2048,2048,0.999
2049,2049,0.999
2050,2050,0.999
2051,2051,0.999
2052,2052,0.999
2053,2053,0.999
2054,2054,0.999
2055,2055,0.999
2056,2056,0.999
2057,2057,0.999
2058,2058,0.999
2059,2059,0.999
2060,2060,0.999
2061,2061,0.999
2062,2062,0.999
2063,2063,0.999
2064,2064,0.999
2065,2065,0.999
2066,2066,0.999
2067,2067,0.999
2068,2068,0.999
2069,2069,0.999
2070,2070,0.999
2071,2071,0.999
2072,2072,0.999
2073,2073,0.999
2074,2074,0.999
2075,2075,0.999
2076,2076,0.999
2077,2077,0.999
2078,2078,0.999
2079,2079,0.999
2080,2080,0.999
2081,2081,0.999
2082,2082,0.999
2083,2083,0.999
2084,2084,0.999
2085,2085,0.999
2086,2086,0.999
2087,2087,0.999
2088,2088,0.999
2089,2089,0.999
2090,2090,0.999
2091,2091,0.999
2092,2092,0.999
2093,2093,0.999
2094,2094,0.999
2095,2095,0.999
2096,2096,0.999
2097,2097,0.999
2098,2098,0.999
2099,2099,0.999
2100,2100,0.999
2101,2101,0.999
2102,2102,0.999
2103,2103,0.999
2104,2104,0.999
2105,2105,0.999
2106,2106,0.999
2107,2107,0.999
2108,2108,0.999
2109,2109,0.999
2110,2110,0.999
2111,2111,0.999
2112,2112,0.999
2113,2113,0.999
2114,2114,0.999
2115,2115,0.999
2116,2116,0.999
2117,2117,0.999
2118,2118,0.999
2119,2119,0.999
2120,2120,0.999
2121,2121,0.999
2122,2122,0.999
2123,2123,0.999
2124,2124,0.999
2125,2125,0.999
2126,2126,0.999
2127,2127,0.999
2128,2128,0.999
2129,2129,0.999
2130,2130,0.999
2131,2131,0.999
2132,2132,0.999
2133,2133,0.999
2134,2134,0.999
2135,2135,0.999
2136,2136,0.999
2137,2137,0.999
2138,2138,0.999
2139,2139,0.999
2140,2140,0.999
2141,2141,0.999
2142,2142,0.999
2143,2143,0.999
2144,2144,0.999
2145,2145,0.999
2146,2146,0.999
2147,2147,0.999
2148,2148,0.999
2149,2149,0.999
2150,2150,0.999
2151,2151,0.999
2152,2152,0.999
2153,2153,0.999
2154,2154,0.999
2155,2155,0.999
2156,2156,0.999
2157,2157,0.999
2158,2158,0.999
2159,2159,0.999
2160,2160,0.999
2161,2161,0.999
2162,2162,0.999
2163,2163,0.999
2164,2164,0.999
2165,2165,0.999
2166,2166,0.999
2167,2167,0.999
2168,2168,0.999
2169,2169,0.999
2170,2170,0.999
2171,2171,0.999
2172,2172,0.999
2173,2173,0.999
2174,2174,0.999
2175,2175,0.999
2176,2176,0.999
2177,2177,0.999
2178,2178,0.999
2179,2179,0.999
2180,2180,0.999
2181,2181,0.999
2182,2182,0.999
2183,2183,0.999
2184,2184,0.999
2185,2185,0.999
2186,2186,0.999
2187,2187,0.999
2188,2188,0.999
2189,2189,0.999
2190,2190,0.999
2191,2191,0.999
2192,2192,0.999
2193,2193,0.999
2194,2194,0.999
